framework,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09
polymer,0,29,1,0,0,0,0,195,0,3,20,0,23,157,81,0,12,0,1,58,66,0,24,0,11,0,70,14,0,264,0,0,0
ember.js,89,538,365,126,54,425,118,570,207,495,435,136,501,504,565,124,470,169,299,543,574,166,529,200,480,458,536,462,344,532,190,175,401
backbone.js,337,468,525,317,260,485,346,333,366,516,509,472,532,306,365,412,425,363,457,519,489,431,544,438,491,526,401,506,553,404,470,474,553
bem,0,0,0,0,0,2,0,1,0,1,0,0,0,4,1,0,1,0,0,5,1,0,1,1,3,1,2,3,0,3,0,0,0
reactjs,0,9,0,0,0,0,0,72,0,1,45,0,46,96,63,0,21,0,2,45,35,0,1,0,5,0,65,7,0,77,0,0,0
angularjs,3,1945,1233,7,1,1113,10,4449,187,1639,2965,74,3241,4581,3887,33,2186,303,1246,3750,3730,287,1904,343,2266,913,3783,2273,602,4584,174,97,679
meteor,0,171,179,0,0,180,129,390,37,221,343,61,325,472,312,87,285,108,207,428,359,89,235,111,212,220,353,242,184,348,81,64,164
knockout.js,170,365,430,209,109,487,189,322,218,422,416,244,439,284,322,226,396,332,421,389,369,314,363,306,422,455,365,419,381,300,274,253,381
derby,22,26,22,23,23,40,23,27,23,15,34,20,37,25,23,22,30,22,22,49,46,17,21,18,33,34,33,40,20,29,24,31,26
