framework,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11
polymer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ember.js,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
backbone.js,197,192,0,0,5,0,84,7,0,104,163,0,0,80,53,36,0,0,0,0,26,11,142
bem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reactjs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
angularjs,3,1,0,0,0,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1
meteor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
knockout.js,60,78,0,0,5,0,29,11,3,44,77,0,0,42,18,16,0,0,0,0,12,14,65
derby,16,19,8,7,5,12,14,13,11,16,10,17,10,10,12,10,14,6,4,11,15,10,9
